time,open,high,low,close,volume,spread
2015-12-03T19:00:00,91.875,92.378,91.516,92.112,140574,0
2015-12-05T19:00:00,92.131,92.161,91.98,91.989,6266,0
2015-12-06T19:00:00,91.992,92.059,91.106,91.251,103528,0
2015-12-07T19:00:00,91.253,91.271,90.118,90.507,131148,0
2015-12-08T19:00:00,90.498,90.587,89.082,89.674,149898,0
2015-12-09T19:00:00,89.68,89.914,89.065,89.249,125814,0
2015-12-10T19:00:00,89.243,89.5,87.717,87.861,130734,0
2015-12-12T19:00:00,88.135,88.188,87.803,87.979,7376,0
2015-12-13T19:00:00,87.971,88.529,87.446,88.209,154954,0
2015-12-14T19:00:00,88.192,88.88,87.902,88.606,125283,0
2015-12-15T19:00:00,88.612,88.792,87.955,88.777,144810,0
2015-12-16T19:00:00,88.785,88.837,87.758,87.895,120209,0
2015-12-17T19:00:00,87.915,88.503,86.679,86.899,147503,0
2015-12-19T19:00:00,86.971,87.076,86.899,86.981,3836,0
2015-12-20T19:00:00,86.954,87.259,86.354,86.867,101993,0
2015-12-21T19:00:00,86.872,87.039,86.547,86.929,88677,0
2015-12-22T19:00:00,86.929,87.408,86.666,87.288,78732,0
2015-12-23T19:00:00,87.276,87.303,86.7,86.957,53796,0
2015-12-24T19:00:00,86.942,87.076,86.868,86.942,5138,0
2015-12-26T19:00:00,86.69,86.989,86.69,86.875,6718,0
2015-12-27T19:00:00,86.877,87.064,86.486,86.593,63486,0
2015-12-28T19:00:00,86.586,87.134,86.372,87.094,67506,0
2015-12-29T19:00:00,87.093,87.141,86.547,86.814,68952,0
2015-12-30T19:00:00,86.811,87.008,86.46,86.796,62734,0
2016-01-02T19:00:00,86.978,86.99,86.687,86.709,5219,0
2016-01-03T19:00:00,86.707,86.871,85.172,85.705,136282,0
2016-01-04T19:00:00,85.703,86.101,84.822,85.138,130206,0
2016-01-05T19:00:00,85.127,85.195,83.898,84.302,158484,0
2016-01-06T19:00:00,84.297,84.406,82.896,83.305,191296,0
2016-01-07T19:00:00,83.309,84.344,82.74,82.829,165056,0
2016-01-09T19:00:00,82.662,82.669,82.261,82.515,10277,0
2016-01-10T19:00:00,82.516,83.882,82.264,82.721,145157,0
2016-01-11T19:00:00,82.725,83.179,82.103,82.636,160413,0
2016-01-12T19:00:00,82.634,83.405,81.733,81.786,149675,0
2016-01-13T19:00:00,81.791,82.432,81.553,82.404,169542,0
2016-01-14T19:00:00,82.405,82.418,80.14,80.442,170628,0
2016-01-16T19:00:00,79.995,80.295,79.985,80.225,7103,0
2016-01-17T19:00:00,80.266,81.045,80.185,80.695,121510,0
2016-01-18T19:00:00,80.726,81.796,80.476,80.69,154371,0
2016-01-19T19:00:00,80.673,80.972,78.935,80.966,219097,0
2016-01-20T19:00:00,80.957,82.684,80.108,82.618,233373,0
2016-01-21T19:00:00,82.62,84.043,82.199,84.043,173639,0
2016-01-23T19:00:00,83.926,83.998,83.805,83.805,5834,0
2016-01-24T19:00:00,83.805,84.099,82.665,82.668,168657,0
2016-01-25T19:00:00,82.681,84.434,82.18,83.821,166505,0
2016-01-26T19:00:00,83.829,84.77,83.411,84.021,193483,0
2016-01-27T19:00:00,84.029,85.292,83.926,84.711,190617,0
2016-01-28T19:00:00,84.701,86.94,84.317,86.654,226457,0
2016-01-30T19:00:00,86.774,86.905,86.668,86.823,7107,0
2016-01-31T19:00:00,86.848,87.03,85.841,86.587,161174,0
2016-02-01T19:00:00,86.613,86.675,85.15,85.179,161803,0
2016-02-02T19:00:00,85.2,86.188,84.475,85.648,229779,0
2016-02-03T19:00:00,85.658,86.197,84.744,84.921,226027,0
2016-02-04T19:00:00,84.938,85.297,83.914,83.92,147390,0
2016-02-06T19:00:00,84.051,84.301,84.051,84.201,13272,0
2016-02-07T19:00:00,84.161,84.703,82.562,83.018,223309,0
2016-02-08T19:00:00,82.999,83.67,81.894,82.94,301819,0
2016-02-09T19:00:00,82.921,83.2,81.253,81.309,307962,0
2016-02-10T19:00:00,81.351,81.533,79.263,80.809,332956,0
2016-02-11T19:00:00,80.754,82.032,80.275,81.689,248683,0
2016-02-13T19:00:00,81.744,82.155,81.719,82.128,8721,0
2016-02-14T19:00:00,82.052,82.98,81.862,82.71,158515,0
2016-02-15T19:00:00,82.739,83.493,81.687,82.331,183201,0
2016-02-16T19:00:00,82.301,83.623,81.577,83.531,170877,0
2016-02-17T19:00:00,83.516,83.557,82.272,82.419,152372,0
2016-02-18T19:00:00,82.456,82.467,81.354,81.701,141786,0
2016-02-20T19:00:00,81.691,81.714,81.525,81.582,5724,0
2016-02-21T19:00:00,81.578,82.773,81.573,82.416,119620,0
2016-02-22T19:00:00,82.415,82.432,81.021,81.096,155483,0
2016-02-23T19:00:00,81.066,81.913,80.341,81.762,165182,0
2016-02-24T19:00:00,81.793,83.582,81.545,83.517,164787,0
2016-02-25T19:00:00,83.518,84.319,83.125,84.286,135660,0
2016-02-27T19:00:00,84.234,84.262,83.794,83.902,5885,0
2016-02-28T19:00:00,83.932,84.025,82.781,83.011,156362,0
2016-02-29T19:00:00,83.041,85.242,82.792,84.815,143645,0
2016-03-01T19:00:00,84.793,85.199,84.246,84.489,141101,0
2016-03-02T19:00:00,84.449,85.207,84.407,84.775,128088,0
2016-03-03T19:00:00,84.751,85.748,84.363,85.435,137556,0
2016-03-05T19:00:00,85.384,85.467,85.294,85.331,9229,0
2016-03-06T19:00:00,85.357,85.641,84.83,85.37,142163,0
2016-03-07T19:00:00,85.391,85.391,83.824,83.966,162543,0
2016-03-08T19:00:00,83.922,85.616,83.633,85.44,170766,0
2016-03-09T19:00:00,85.467,86.125,84.088,84.586,213302,0
2016-03-10T19:00:00,84.58,86.208,84.516,86.089,153702,0
2016-03-12T19:00:00,86.108,86.108,85.806,85.93,10867,0
2016-03-13T20:00:00,85.924,86.217,85.364,85.72,127204,0
2016-03-14T20:00:00,85.724,85.837,84.155,84.663,155656,0
2016-03-15T20:00:00,84.702,86.029,84.604,85.964,157980,0
2016-03-16T20:00:00,85.935,86.221,84.975,85.719,206018,0
2016-03-17T20:00:00,85.739,86.27,85.347,85.678,155485,0
2016-03-19T20:00:00,85.637,85.667,85.349,85.393,9771,0
2016-03-20T20:00:00,85.427,85.69,85.063,85.635,123974,0
2016-03-21T20:00:00,85.632,86.193,84.787,85.99,151261,0
2016-03-22T20:00:00,86.006,86.28,84.989,85.098,131206,0
2016-03-23T20:00:00,85.105,85.346,84.549,85.151,128313,0
2016-03-24T20:00:00,85.182,85.565,85.099,85.099,50398,0
2016-03-26T20:00:00,85.191,85.487,85.142,85.462,6863,0
2016-03-27T20:00:00,85.459,86.096,85.37,86.021,97796,0
2016-03-28T20:00:00,86.0,86.487,85.844,86.232,146040,0
2016-03-29T20:00:00,86.216,87.101,85.791,86.58,154463,0
2016-03-30T20:00:00,86.565,87.444,86.282,86.599,148341,0
2016-03-31T20:00:00,86.603,86.606,85.242,85.755,155619,0
2016-04-02T20:00:00,85.647,85.753,85.597,85.65,4982,0
2016-04-03T20:00:00,85.649,85.708,85.002,85.036,145119,0
2016-04-04T20:00:00,85.059,85.086,83.518,83.967,185974,0
2016-04-05T20:00:00,83.987,84.262,83.431,83.854,168361,0
2016-04-06T20:00:00,83.873,84.028,81.695,82.511,195080,0
2016-04-07T20:00:00,82.537,83.76,82.526,83.193,170031,0
2016-04-09T20:00:00,83.131,83.436,83.089,83.418,9600,0
2016-04-10T20:00:00,83.411,83.807,82.714,83.598,172242,0
2016-04-11T20:00:00,83.609,85.133,83.536,85.113,163610,0
2016-04-12T20:00:00,85.096,85.701,84.935,85.352,161823,0
2016-04-13T20:00:00,85.348,85.415,84.76,85.119,148916,0
2016-04-14T20:00:00,85.102,85.668,84.209,84.86,124783,0
2016-04-16T20:00:00,83.554,83.693,83.182,83.251,13314,0
2016-04-17T20:00:00,83.253,85.46,83.095,85.391,160644,0
2016-04-18T20:00:00,85.371,86.523,85.199,86.001,154552,0
2016-04-19T20:00:00,86.001,87.009,85.486,86.855,149171,0
2016-04-20T20:00:00,86.828,86.932,85.892,86.003,148346,0
2016-04-21T20:00:00,86.022,88.229,85.921,88.167,164056,0
2016-04-23T20:00:00,88.309,88.354,87.928,87.943,9208,0
2016-04-24T20:00:00,87.952,87.955,87.337,87.638,145509,0
2016-04-25T20:00:00,87.641,88.433,87.285,88.175,139902,0
2016-04-26T20:00:00,88.179,88.666,87.892,88.617,139910,0
2016-04-27T20:00:00,88.61,88.787,85.648,86.118,198417,0
2016-04-28T20:00:00,86.127,86.132,84.648,84.672,170634,0
2016-04-30T20:00:00,84.595,85.023,84.585,84.836,13250,0
2016-05-01T20:00:00,84.843,85.223,84.64,84.9,140254,0
2016-05-02T20:00:00,84.911,84.918,83.553,83.963,152275,0
2016-05-03T20:00:00,83.963,84.313,82.982,83.113,147510,0
2016-05-04T20:00:00,83.124,83.729,83.081,83.499,123294,0
2016-05-05T20:00:00,83.508,83.525,82.234,82.945,136917,0
2016-05-07T20:00:00,82.73,83.055,82.695,83.003,9743,0
2016-05-08T20:00:00,82.991,83.783,82.878,83.596,121369,0
2016-05-09T20:00:00,83.61,84.689,83.462,84.536,124674,0
2016-05-10T20:00:00,84.526,84.622,83.906,84.264,113919,0
2016-05-11T20:00:00,84.288,85.446,84.16,84.928,128866,0
2016-05-12T20:00:00,84.958,84.962,83.862,83.941,119871,0
2016-05-14T20:00:00,83.884,83.927,83.691,83.861,6380,0
2016-05-15T20:00:00,83.831,84.604,83.802,84.545,92013,0
2016-05-16T20:00:00,84.544,85.212,84.124,84.437,110542,0
2016-05-17T20:00:00,84.458,85.01,84.099,84.549,135836,0
2016-05-18T20:00:00,84.587,84.59,83.474,83.964,141655,0
2016-05-19T20:00:00,83.961,84.321,83.829,83.943,95595,0
2016-05-21T20:00:00,83.839,84.017,83.787,83.813,4659,0
2016-05-22T20:00:00,83.83,83.882,83.015,83.17,107037,0
2016-05-23T20:00:00,83.175,84.0,82.89,83.899,104199,0
2016-05-24T20:00:00,83.901,84.651,83.781,84.475,106157,0
2016-05-25T20:00:00,84.463,85.163,84.008,84.533,112537,0
2016-05-26T20:00:00,84.538,84.757,83.886,84.686,95579,0
2016-05-28T20:00:00,84.676,84.921,84.632,84.876,9394,0
2016-05-29T20:00:00,84.842,85.291,84.64,84.977,88561,0
2016-05-30T20:00:00,84.993,85.498,84.135,84.594,114573,0
2016-05-31T20:00:00,84.613,84.843,83.281,83.697,142905,0
2016-06-01T20:00:00,83.666,83.704,82.658,83.108,133509,0
2016-06-02T20:00:00,83.118,83.358,82.225,82.296,140889,0
2016-06-04T20:00:00,82.194,82.482,82.1,82.307,11096,0
2016-06-05T20:00:00,82.338,84.047,82.137,83.835,143075,0
2016-06-06T20:00:00,83.807,84.423,83.632,84.073,126924,0
2016-06-07T20:00:00,84.044,84.556,83.735,84.141,133933,0
2016-06-08T20:00:00,84.18,84.318,83.424,84.109,136520,0
2016-06-09T20:00:00,84.098,84.41,83.379,83.747,132722,0
2016-06-11T20:00:00,83.54,83.59,83.199,83.304,9157,0
2016-06-12T20:00:00,83.326,83.46,82.603,82.736,163139,0
2016-06-13T20:00:00,82.749,82.944,82.134,82.458,164828,0
2016-06-14T20:00:00,82.455,82.862,81.766,81.995,153003,0
2016-06-15T20:00:00,81.979,81.983,79.299,81.132,213093,0
2016-06-16T20:00:00,81.145,81.254,80.495,80.738,146954,0
2016-06-18T20:00:00,81.476,81.573,81.21,81.404,9707,0
2016-06-19T20:00:00,81.429,81.802,80.934,81.094,139804,0
2016-06-20T20:00:00,81.075,82.041,80.896,81.754,133899,0
2016-06-21T20:00:00,81.718,82.066,81.24,81.644,124846,0
2016-06-22T20:00:00,81.63,83.798,80.087,81.788,183116,0
2016-06-23T20:00:00,81.789,82.394,76.09,78.519,189796,0
2016-06-25T20:00:00,77.857,78.537,77.857,78.436,17105,0
2016-06-26T20:00:00,78.43,78.644,77.453,77.893,169801,0
2016-06-27T20:00:00,77.897,78.919,77.714,78.833,131931,0
2016-06-28T20:00:00,78.788,79.549,78.346,79.439,114217,0
2016-06-29T20:00:00,79.448,79.94,78.79,79.526,149947,0
2016-06-30T20:00:00,79.534,79.72,79.122,79.406,107661,0
2016-07-02T20:00:00,79.448,79.486,79.319,79.347,4726,0
2016-07-03T20:00:00,79.313,79.937,79.3,79.65,84814,0
2016-07-04T20:00:00,79.638,79.652,77.689,77.771,117899,0
2016-07-05T20:00:00,77.769,78.253,77.021,77.997,165676,0
2016-07-06T20:00:00,77.969,78.434,77.289,77.501,129451,0
2016-07-07T20:00:00,77.501,77.671,76.757,77.064,123496,0
2016-07-09T20:00:00,77.086,77.214,76.972,77.15,7292,0
2016-07-10T20:00:00,77.136,78.605,77.065,78.106,133425,0
2016-07-11T20:00:00,78.119,80.809,78.065,80.168,156668,0
2016-07-12T20:00:00,80.188,80.728,79.434,80.166,162096,0
2016-07-13T20:00:00,80.196,81.995,80.12,81.432,174830,0
2016-07-14T20:00:00,81.418,82.506,80.694,80.843,156161,0
2016-07-16T20:00:00,81.355,81.874,81.253,81.326,11907,0
2016-07-17T20:00:00,81.374,82.135,80.912,81.913,111385,0
2016-07-18T20:00:00,81.879,81.93,81.202,81.443,129579,0
2016-07-19T20:00:00,81.442,82.215,81.165,81.992,126472,0
2016-07-20T20:00:00,81.977,82.267,80.641,80.903,160599,0
2016-07-21T20:00:00,80.882,81.307,80.399,80.757,115610,0
2016-07-23T20:00:00,80.815,80.996,80.703,80.891,5011,0
2016-07-24T20:00:00,80.887,81.204,79.812,79.838,100749,0
2016-07-25T20:00:00,79.843,79.867,78.644,79.568,130822,0
2016-07-26T20:00:00,79.548,80.758,79.541,79.833,158901,0
2016-07-27T20:00:00,79.866,80.137,78.56,79.69,128558,0
2016-07-28T20:00:00,79.649,80.278,78.106,78.158,167873,0
2016-07-30T20:00:00,78.431,78.588,78.228,78.339,6258,0
2016-07-31T20:00:00,78.343,78.769,77.924,77.94,104185,0
2016-08-01T20:00:00,77.941,78.257,76.766,77.106,135243,0
2016-08-02T20:00:00,77.095,77.656,76.75,77.512,116621,0
2016-08-03T20:00:00,77.495,77.805,77.291,77.733,106709,0
2016-08-04T20:00:00,77.753,77.849,76.972,77.231,94461,0
2016-08-06T20:00:00,77.295,77.555,77.231,77.394,7379,0
2016-08-07T20:00:00,77.387,78.119,77.323,77.73,72007,0
2016-08-08T20:00:00,77.733,77.817,77.439,77.687,71312,0
2016-08-09T20:00:00,77.689,77.851,77.385,77.439,101487,0
2016-08-10T20:00:00,77.444,78.725,77.364,78.391,81898,0
2016-08-11T20:00:00,78.388,78.774,77.892,78.127,86554,0
2016-08-13T20:00:00,78.086,78.238,78.071,78.12,4810,0
2016-08-14T20:00:00,78.13,78.417,77.946,78.308,76066,0
2016-08-15T20:00:00,78.302,78.318,77.598,77.836,121405,0
2016-08-16T20:00:00,77.865,78.517,77.602,77.757,112981,0
2016-08-17T20:00:00,77.754,78.48,77.569,78.349,116692,0
2016-08-18T20:00:00,78.357,78.501,77.598,77.827,92961,0
2016-08-20T20:00:00,78.118,78.191,77.9,77.994,3248,0
2016-08-21T20:00:00,77.982,78.101,77.324,77.469,104121,0
2016-08-22T20:00:00,77.482,77.878,77.362,77.611,96755,0
2016-08-23T20:00:00,77.623,77.824,77.408,77.742,94364,0
2016-08-24T20:00:00,77.74,77.867,77.649,77.853,72644,0
2016-08-25T20:00:00,77.824,78.398,77.74,78.245,109471,0
2016-08-27T20:00:00,78.515,78.54,78.267,78.28,7362,0
2016-08-28T20:00:00,78.308,78.708,78.2,78.236,98103,0
2016-08-29T20:00:00,78.231,78.858,78.179,78.599,92646,0
2016-08-30T20:00:00,78.589,78.931,78.576,78.784,100599,0
2016-08-31T20:00:00,78.781,79.2,78.591,78.837,101001,0
2016-09-01T20:00:00,78.84,80.141,78.753,80.087,111619,0
2016-09-03T20:00:00,80.063,80.14,79.955,79.962,5548,0
2016-09-04T20:00:00,79.986,80.105,79.682,80.029,90923,0
2016-09-05T20:00:00,80.048,80.297,78.792,79.045,113192,0
2016-09-06T20:00:00,79.029,79.182,78.635,79.028,105184,0
2016-09-07T20:00:00,79.021,79.381,78.577,79.15,118009,0
2016-09-08T20:00:00,79.154,79.478,78.638,78.685,110925,0
2016-09-10T20:00:00,78.622,78.686,78.314,78.51,8438,0
2016-09-11T20:00:00,78.532,78.608,77.615,78.054,131265,0
2016-09-12T20:00:00,78.071,78.158,77.501,77.873,141166,0
2016-09-13T20:00:00,77.871,78.624,77.465,77.716,128430,0
2016-09-14T20:00:00,77.711,77.965,77.154,77.495,135957,0
2016-09-15T20:00:00,77.494,77.669,77.024,77.367,116539,0
2016-09-17T20:00:00,77.28,77.568,77.215,77.494,11312,0
2016-09-18T20:00:00,77.505,77.648,76.968,77.165,96818,0
2016-09-19T20:00:00,77.179,77.29,76.769,77.064,111365,0
2016-09-20T20:00:00,77.053,77.869,76.142,76.722,190346,0
2016-09-21T20:00:00,76.733,77.511,76.562,77.258,120635,0
2016-09-22T20:00:00,77.249,77.476,76.625,76.709,118054,0
2016-09-24T20:00:00,76.676,76.773,76.628,76.719,7273,0
2016-09-25T20:00:00,76.721,76.753,75.689,75.858,101553,0
2016-09-26T20:00:00,75.867,76.678,75.389,76.058,130447,0
2016-09-27T20:00:00,76.034,77.314,75.849,77.241,131547,0
2016-09-28T20:00:00,77.251,77.83,76.48,76.923,154760,0
2016-09-29T20:00:00,76.91,77.408,76.351,77.271,131655,0
2016-10-01T20:00:00,77.097,77.324,77.08,77.303,7862,0
2016-10-02T20:00:00,77.304,77.633,77.09,77.608,97498,0
2016-10-03T20:00:00,77.618,78.167,77.603,77.936,130234,0
2016-10-04T20:00:00,77.894,78.732,77.813,78.484,104602,0
2016-10-05T20:00:00,78.483,78.869,78.354,78.442,106689,0
2016-10-06T20:00:00,78.445,78.66,77.416,77.457,137306,0
2016-10-08T20:00:00,77.835,77.869,77.662,77.749,7629,0
2016-10-09T20:00:00,77.774,78.939,77.547,78.732,81064,0
2016-10-10T20:00:00,78.744,78.913,77.744,78.106,128534,0
2016-10-11T20:00:00,78.089,78.888,78.034,78.54,115408,0
2016-10-12T20:00:00,78.55,78.733,77.946,78.548,129105,0
2016-10-13T20:00:00,78.566,79.426,78.53,79.251,118279,0
2016-10-15T20:00:00,79.346,79.409,79.145,79.149,5716,0
2016-10-16T20:00:00,79.164,79.313,78.902,79.17,92933,0
2016-10-17T20:00:00,79.163,79.647,79.065,79.218,86153,0
2016-10-18T20:00:00,79.217,79.403,78.602,78.711,93752,0
2016-10-19T20:00:00,78.734,78.934,78.426,78.687,97045,0
2016-10-20T20:00:00,78.704,78.709,77.591,77.86,85270,0
2016-10-22T20:00:00,77.889,77.914,77.768,77.811,5188,0
2016-10-23T20:00:00,77.806,78.484,77.759,78.134,85140,0
2016-10-24T20:00:00,78.136,78.638,77.922,77.993,98678,0
2016-10-25T20:00:00,77.981,78.379,77.831,78.167,100082,0
2016-10-26T20:00:00,78.175,78.714,77.873,78.584,105749,0
2016-10-27T20:00:00,78.6,78.951,77.863,78.199,122838,0
2016-10-29T20:00:00,77.822,78.055,77.816,77.987,7727,0
2016-10-30T20:00:00,77.982,78.521,77.96,78.093,94958,0
2016-10-31T20:00:00,78.1,78.529,77.518,77.696,118702,0
2016-11-01T20:00:00,77.691,77.783,76.896,77.161,126041,0
2016-11-02T20:00:00,77.167,77.215,76.622,76.937,113459,0
2016-11-03T20:00:00,76.929,77.073,76.52,76.898,107568,0
2016-11-05T20:00:00,77.754,78.132,77.572,77.941,9311,0
2016-11-06T19:00:00,77.974,78.248,77.565,78.093,95976,0
2016-11-07T19:00:00,78.097,79.188,77.888,78.933,98784,0
2016-11-08T19:00:00,78.934,79.453,74.805,78.871,303068,0
2016-11-09T19:00:00,78.891,79.588,78.281,79.26,203177,0
2016-11-10T19:00:00,79.251,79.283,78.453,78.816,186411,0
2016-11-12T19:00:00,79.053,79.092,78.91,79.0,6149,0
2016-11-13T19:00:00,78.988,80.032,78.912,79.912,168087,0
2016-11-14T19:00:00,79.921,81.231,79.652,80.985,151531,0
2016-11-15T19:00:00,80.996,81.62,80.853,80.994,143319,0
2016-11-16T19:00:00,80.991,81.673,80.797,81.423,146545,0
2016-11-17T19:00:00,81.422,82.123,81.22,82.069,141618,0
2016-11-19T19:00:00,82.194,82.26,82.094,82.105,5601,0
2016-11-20T19:00:00,82.079,82.866,82.024,82.497,143152,0
2016-11-21T19:00:00,82.523,82.965,82.247,82.603,131820,0
2016-11-22T19:00:00,82.624,83.732,82.508,83.337,126063,0
2016-11-23T19:00:00,83.311,84.085,83.191,83.929,116807,0
2016-11-24T19:00:00,83.948,84.35,83.397,83.503,152314,0
2016-11-26T19:00:00,83.612,83.612,83.265,83.296,6790,0
2016-11-27T19:00:00,83.299,84.047,82.704,83.292,151660,0
2016-11-28T19:00:00,83.324,84.228,83.313,83.713,139255,0
2016-11-29T19:00:00,83.753,85.463,83.448,85.403,172812,0
2016-11-30T19:00:00,85.408,86.004,85.01,85.575,161867,0
2016-12-01T19:00:00,85.579,85.817,85.323,85.412,140524,0
2016-12-03T19:00:00,84.967,85.233,84.58,85.166,11371,0
2016-12-04T19:00:00,85.168,86.449,84.962,85.755,153293,0
2016-12-05T19:00:00,85.783,86.102,85.527,85.882,113417,0
2016-12-06T19:00:00,85.897,86.128,85.595,85.983,116597,0
2016-12-07T19:00:00,86.015,86.518,85.61,86.411,142140,0
2016-12-08T19:00:00,86.406,87.58,86.376,87.436,108054,0
2016-12-10T19:00:00,87.706,88.085,87.641,87.874,7230,0
2016-12-11T19:00:00,87.911,88.464,87.383,87.576,135375,0
2016-12-12T19:00:00,87.581,87.995,87.459,87.699,122715,0
2016-12-13T19:00:00,87.684,88.341,87.408,88.199,146263,0
2016-12-14T19:00:00,88.217,88.908,88.063,88.665,198075,0
2016-12-15T19:00:00,88.677,88.767,88.02,88.411,145638,0
2016-12-17T19:00:00,88.406,88.443,88.249,88.286,6777,0
2016-12-18T19:00:00,88.287,88.307,86.951,87.28,131011,0
2016-12-19T19:00:00,87.312,88.262,87.269,88.105,128322,0
2016-12-20T19:00:00,88.101,88.228,87.34,87.556,111456,0
2016-12-21T19:00:00,87.552,87.652,86.879,87.149,99189,0
2016-12-22T19:00:00,87.163,87.17,86.444,86.641,73356,0
2016-12-24T19:00:00,86.566,86.772,86.56,86.746,4214,0
2016-12-25T19:00:00,86.749,86.749,86.438,86.628,28012,0
2016-12-26T19:00:00,86.629,86.852,86.446,86.518,67577,0
2016-12-27T19:00:00,86.524,86.798,86.182,86.388,83750,0
2016-12-28T19:00:00,86.351,86.461,85.955,86.278,100504,0
2016-12-29T19:00:00,86.294,87.105,86.232,86.992,112549,0
2017-01-01T19:00:00,86.951,87.684,86.93,87.37,71914,0
2017-01-02T19:00:00,87.401,88.234,87.289,87.629,117937,0
2017-01-03T19:00:00,87.655,88.418,87.574,88.068,140058,0
2017-01-04T19:00:00,88.03,88.044,86.992,87.166,179632,0
2017-01-05T19:00:00,87.13,88.516,87.097,88.355,141781,0
2017-01-07T19:00:00,88.314,88.477,88.307,88.462,3617,0
2017-01-08T19:00:00,88.471,88.641,87.49,87.749,129837,0
2017-01-09T19:00:00,87.751,87.862,87.226,87.462,148205,0
2017-01-10T19:00:00,87.472,88.194,86.979,87.416,190218,0
2017-01-11T19:00:00,87.413,87.618,86.573,87.179,196329,0
2017-01-12T19:00:00,87.189,87.738,86.997,87.239,157243,0
2017-01-14T19:00:00,87.081,87.151,86.907,86.99,5328,0
2017-01-15T19:00:00,87.004,87.12,86.475,86.623,119543,0
2017-01-16T19:00:00,86.614,86.945,86.234,86.406,196560,0
2017-01-17T19:00:00,86.425,86.831,85.671,86.461,175372,0
2017-01-18T19:00:00,86.479,86.758,86.1,86.258,178377,0
2017-01-19T19:00:00,86.27,86.379,85.801,85.991,182608,0
2017-01-21T19:00:00,85.805,85.839,85.471,85.531,8417,0
2017-01-22T19:00:00,85.535,85.663,84.79,85.177,179996,0
2017-01-23T19:00:00,85.187,86.613,85.158,86.53,168958,0
2017-01-24T19:00:00,86.546,87.088,86.299,86.659,165848,0
2017-01-25T19:00:00,86.657,87.584,86.561,87.393,165060,0
2017-01-26T19:00:00,87.411,87.959,87.37,87.499,148364,0
2017-01-28T19:00:00,87.409,87.504,87.252,87.305,6008,0
2017-01-29T19:00:00,87.32,87.369,86.55,86.74,141076,0
2017-01-30T19:00:00,86.719,86.941,86.105,86.473,185885,0
2017-01-31T19:00:00,86.462,87.118,86.332,86.81,175771,0
2017-02-01T19:00:00,86.797,86.907,86.191,86.572,164224,0
