time,open,high,low,close,volume,spread
2016-01-24T19:00:00,0.99004,0.99394,0.98805,0.992,158765,0
2016-01-25T19:00:00,0.99213,0.9944,0.98464,0.98892,176682,0
2016-01-26T19:00:00,0.98891,0.99611,0.98707,0.98812,211552,0
2016-01-27T19:00:00,0.98827,0.9989,0.98824,0.99404,194491,0
2016-01-28T19:00:00,0.99416,0.99856,0.98916,0.98977,192594,0
2016-01-30T19:00:00,0.98899,0.99017,0.98727,0.98758,4093,0
2016-01-31T19:00:00,0.98762,0.99437,0.98594,0.99167,154468,0
2016-02-01T19:00:00,0.99182,0.9951,0.98608,0.98815,156032,0
2016-02-02T19:00:00,0.98812,0.99215,0.98115,0.98701,186130,0
2016-02-03T19:00:00,0.987,0.99138,0.98485,0.99024,179564,0
2016-02-04T19:00:00,0.99024,0.99127,0.97857,0.98331,117403,0
2016-02-06T19:00:00,0.98186,0.98451,0.98179,0.98358,7074,0
2016-02-07T19:00:00,0.98357,0.98912,0.9832,0.98531,166432,0
2016-02-08T19:00:00,0.98525,0.98547,0.97102,0.98055,198095,0
2016-02-09T19:00:00,0.98084,0.99144,0.97808,0.98868,202944,0
2016-02-10T19:00:00,0.98887,0.99295,0.97723,0.99129,238376,0
2016-02-11T19:00:00,0.99139,0.99173,0.98086,0.98431,138560,0
2016-02-13T19:00:00,0.98376,0.98533,0.98376,0.9844,4885,0
2016-02-14T19:00:00,0.98434,0.99164,0.98337,0.98761,88179,0
2016-02-15T19:00:00,0.98774,0.99009,0.98282,0.98635,116830,0
2016-02-16T19:00:00,0.98641,0.98706,0.97999,0.98108,115328,0
2016-02-17T19:00:00,0.98101,0.98364,0.97625,0.9821,111810,0
2016-02-18T19:00:00,0.98216,0.98491,0.97663,0.98429,97164,0
2016-02-20T19:00:00,0.98519,0.98613,0.98373,0.98491,2778,0
2016-02-21T19:00:00,0.98487,0.9924,0.98418,0.99083,96822,0
2016-02-22T19:00:00,0.99091,0.99642,0.98956,0.99243,107532,0
2016-02-23T19:00:00,0.99248,0.99412,0.98471,0.98544,120991,0
2016-02-24T19:00:00,0.98534,0.98652,0.97754,0.97989,121374,0
2016-02-25T19:00:00,0.97994,0.98218,0.9624,0.96353,105778,0
2016-02-27T19:00:00,0.96305,0.966,0.96224,0.9656,4470,0
2016-02-28T19:00:00,0.96555,0.97235,0.96259,0.96645,111122,0
2016-02-29T19:00:00,0.96644,0.96967,0.95969,0.96414,114133,0
2016-03-01T19:00:00,0.96413,0.98091,0.96211,0.97827,105924,0
2016-03-02T19:00:00,0.97815,0.98844,0.97788,0.98625,104782,0
2016-03-03T19:00:00,0.98632,0.99505,0.98466,0.98991,107735,0
2016-03-05T19:00:00,0.98737,0.98916,0.98736,0.9876,5078,0
2016-03-06T19:00:00,0.98784,0.99428,0.98686,0.99091,129572,0
2016-03-07T19:00:00,0.99117,0.99989,0.98785,0.99725,137457,0
2016-03-08T19:00:00,0.99725,1.00528,0.98868,0.9892,160947,0
2016-03-09T19:00:00,0.98919,0.99624,0.98887,0.99461,175836,0
2016-03-10T19:00:00,0.99436,1.00146,0.99125,0.99942,116005,0
2016-03-12T19:00:00,0.99766,1.00085,0.99756,1.00073,6501,0
2016-03-13T20:00:00,1.00073,1.00318,0.99418,0.99791,119309,0
2016-03-14T20:00:00,0.99794,1.0002,0.99421,0.99651,130849,0
2016-03-15T20:00:00,0.99647,0.99832,0.98871,0.98935,140186,0
2016-03-16T20:00:00,0.98954,0.99674,0.98917,0.99299,169216,0
2016-03-17T20:00:00,0.99292,0.99602,0.98636,0.98937,121625,0
2016-03-19T20:00:00,0.98765,0.99104,0.98765,0.9906,5346,0
2016-03-20T20:00:00,0.99041,0.99476,0.9888,0.99088,117300,0
2016-03-21T20:00:00,0.99098,0.99623,0.99006,0.9942,133105,0
2016-03-22T20:00:00,0.99417,0.9979,0.99036,0.99492,130931,0
2016-03-23T20:00:00,0.99487,0.99911,0.99101,0.99632,117632,0
2016-03-24T20:00:00,0.99635,0.9977,0.99381,0.99521,40605,0
2016-03-26T20:00:00,0.99631,0.99817,0.99532,0.99556,3586,0
2016-03-27T20:00:00,0.99559,0.99805,0.99286,0.99511,77798,0
2016-03-28T20:00:00,0.99522,0.99914,0.98892,0.99736,142039,0
2016-03-29T20:00:00,0.99766,1.00113,0.99266,0.99362,146924,0
2016-03-30T20:00:00,0.99372,0.99709,0.98949,0.99601,145136,0
2016-03-31T20:00:00,0.99598,1.00246,0.99585,0.99936,131197,0
2016-04-02T20:00:00,0.99882,1.00073,0.99839,0.99942,4866,0
2016-04-03T20:00:00,0.99931,0.99987,0.99181,0.99326,123495,0
2016-04-04T20:00:00,0.99326,0.99768,0.98961,0.99126,148226,0
2016-04-05T20:00:00,0.99121,0.99622,0.98988,0.99548,168765,0
2016-04-06T20:00:00,0.99551,0.99685,0.98542,0.98736,155215,0
2016-04-07T20:00:00,0.98726,0.98946,0.98053,0.98085,136320,0
2016-04-09T20:00:00,0.97961,0.98303,0.97961,0.98153,4825,0
2016-04-10T20:00:00,0.98157,0.98469,0.97911,0.98006,148089,0
2016-04-11T20:00:00,0.97998,0.98698,0.9787,0.98102,149014,0
2016-04-12T20:00:00,0.98117,0.98453,0.97516,0.98156,153076,0
2016-04-13T20:00:00,0.98161,0.99069,0.97931,0.98747,149134,0
2016-04-14T20:00:00,0.98751,0.99274,0.98522,0.99045,134987,0
2016-04-16T20:00:00,0.99185,0.99525,0.99042,0.99182,10381,0
2016-04-17T20:00:00,0.99166,0.99617,0.99008,0.99213,165939,0
2016-04-18T20:00:00,0.9922,0.99425,0.98671,0.98987,154748,0
2016-04-19T20:00:00,0.98991,0.99182,0.98472,0.98639,149740,0
2016-04-20T20:00:00,0.98641,0.99021,0.98388,0.9853,166153,0
2016-04-21T20:00:00,0.98527,0.9879,0.97601,0.97676,132118,0
2016-04-23T20:00:00,0.97399,0.97679,0.97399,0.97671,4012,0
2016-04-24T20:00:00,0.9767,0.97953,0.97526,0.97782,104020,0
2016-04-25T20:00:00,0.97776,0.9809,0.97551,0.97666,119304,0
2016-04-26T20:00:00,0.97662,0.97811,0.95501,0.95659,130381,0
2016-04-27T20:00:00,0.95677,0.96014,0.95453,0.95776,150486,0
2016-04-28T20:00:00,0.95767,0.96002,0.95242,0.95471,128137,0
2016-04-30T20:00:00,0.95381,0.956,0.95243,0.95506,6437,0
2016-05-01T20:00:00,0.95501,0.96116,0.95244,0.96008,101434,0
2016-05-02T20:00:00,0.96008,0.96545,0.94531,0.95206,137328,0
2016-05-03T20:00:00,0.95225,0.96153,0.95075,0.96006,141134,0
2016-05-04T20:00:00,0.96001,0.96285,0.95856,0.96099,121709,0
2016-05-05T20:00:00,0.96092,0.96163,0.94417,0.95066,121411,0
2016-05-07T20:00:00,0.95216,0.95386,0.95003,0.95335,5359,0
2016-05-08T20:00:00,0.9534,0.95471,0.94651,0.94787,118142,0
2016-05-09T20:00:00,0.94804,0.95422,0.94657,0.95183,117298,0
2016-05-10T20:00:00,0.95187,0.95366,0.94564,0.94591,118117,0
2016-05-11T20:00:00,0.9461,0.94743,0.93756,0.9395,122576,0
2016-05-12T20:00:00,0.93947,0.94168,0.93602,0.94006,107117,0
2016-05-14T20:00:00,0.93856,0.94236,0.93846,0.94215,6019,0
2016-05-15T20:00:00,0.94203,0.94384,0.93926,0.93985,91641,0
2016-05-16T20:00:00,0.93996,0.94878,0.93974,0.9444,115415,0
2016-05-17T20:00:00,0.94444,0.94477,0.93875,0.94069,145130,0
2016-05-18T20:00:00,0.94058,0.94717,0.93976,0.94633,154992,0
2016-05-19T20:00:00,0.94627,0.94991,0.94531,0.94731,100514,0
2016-05-21T20:00:00,0.94662,0.9486,0.94644,0.94801,3980,0
2016-05-22T20:00:00,0.94812,0.9511,0.94695,0.94889,105648,0
2016-05-23T20:00:00,0.94889,0.95011,0.94011,0.94362,111147,0
2016-05-24T20:00:00,0.9436,0.94527,0.93583,0.93656,107306,0
2016-05-25T20:00:00,0.93652,0.93797,0.93251,0.93731,104497,0
2016-05-26T20:00:00,0.9373,0.94236,0.93529,0.93547,91329,0
2016-05-28T20:00:00,0.93491,0.9378,0.93465,0.9366,6285,0
2016-05-29T20:00:00,0.93674,0.93886,0.93576,0.9381,70817,0
2016-05-30T20:00:00,0.93805,0.94867,0.93743,0.94599,110957,0
2016-05-31T20:00:00,0.94599,0.95265,0.94571,0.94769,128279,0
2016-06-01T20:00:00,0.94782,0.94946,0.9436,0.94668,111511,0
2016-06-02T20:00:00,0.94665,0.95367,0.94583,0.95313,114851,0
2016-06-04T20:00:00,0.95398,0.95424,0.95111,0.95136,6922,0
2016-06-05T20:00:00,0.95126,0.95378,0.94346,0.94459,116984,0
2016-06-06T20:00:00,0.94471,0.95446,0.94426,0.94961,110194,0
2016-06-07T20:00:00,0.94966,0.95143,0.94492,0.95021,118991,0
2016-06-08T20:00:00,0.94994,0.95107,0.94345,0.94367,125402,0
2016-06-09T20:00:00,0.94364,0.94519,0.93889,0.94126,114148,0
2016-06-11T20:00:00,0.94272,0.94277,0.94098,0.94197,6136,0
2016-06-12T20:00:00,0.942,0.94829,0.94193,0.94638,121135,0
2016-06-13T20:00:00,0.94651,0.94974,0.94195,0.94557,127697,0
2016-06-14T20:00:00,0.94558,0.95872,0.94404,0.95706,134364,0
2016-06-15T20:00:00,0.95709,0.95943,0.95096,0.95415,161947,0
2016-06-16T20:00:00,0.95445,0.95607,0.94971,0.95251,121357,0
2016-06-18T20:00:00,0.95466,0.95526,0.95212,0.95428,8158,0
2016-06-19T20:00:00,0.95442,0.95825,0.95353,0.95427,120060,0
2016-06-20T20:00:00,0.95425,0.9596,0.95392,0.954,115827,0
2016-06-21T20:00:00,0.95408,0.9644,0.95336,0.96243,111581,0
2016-06-22T20:00:00,0.96247,0.97418,0.96202,0.96696,149884,0
2016-06-23T20:00:00,0.96755,0.97321,0.94943,0.97095,158315,0
2016-06-25T20:00:00,0.96781,0.96983,0.96645,0.96725,12154,0
2016-06-26T20:00:00,0.96736,0.96949,0.95705,0.96103,154929,0
2016-06-27T20:00:00,0.96091,0.96631,0.95994,0.9635,127483,0
2016-06-28T20:00:00,0.96352,0.9689,0.96171,0.96585,119768,0
2016-06-29T20:00:00,0.96593,0.96905,0.95781,0.96489,154290,0
2016-06-30T20:00:00,0.96488,0.96898,0.96422,0.96787,113930,0
2016-07-02T20:00:00,0.96271,0.96467,0.96216,0.96349,6796,0
2016-07-03T20:00:00,0.96357,0.96954,0.96339,0.96837,93418,0
2016-07-04T20:00:00,0.96867,0.97152,0.96458,0.96763,139094,0
2016-07-05T20:00:00,0.96764,0.97827,0.96527,0.97398,178430,0
2016-07-06T20:00:00,0.97387,0.97619,0.96676,0.97385,154608,0
2016-07-07T20:00:00,0.9738,0.98887,0.97322,0.9873,137517,0
2016-07-09T20:00:00,0.98671,0.98784,0.98591,0.98607,6192,0
2016-07-10T20:00:00,0.98596,0.98956,0.98431,0.98876,131234,0
2016-07-11T20:00:00,0.98865,0.99655,0.98826,0.9927,145561,0
2016-07-12T20:00:00,0.99264,0.99694,0.98513,0.98521,155507,0
2016-07-13T20:00:00,0.98517,0.98927,0.98211,0.98259,155321,0
2016-07-14T20:00:00,0.98259,0.98858,0.97847,0.979,138050,0
2016-07-16T20:00:00,0.98266,0.98421,0.98086,0.9832,9612,0
2016-07-17T20:00:00,0.98331,0.98656,0.98007,0.98163,111220,0
2016-07-18T20:00:00,0.98132,0.98139,0.97426,0.97783,129195,0
2016-07-19T20:00:00,0.97786,0.97828,0.97296,0.97555,121733,0
2016-07-20T20:00:00,0.97545,0.98143,0.97456,0.98095,144020,0
2016-07-21T20:00:00,0.98101,0.98239,0.97654,0.98134,111536,0
2016-07-23T20:00:00,0.97911,0.98196,0.97787,0.98157,5652,0
2016-07-24T20:00:00,0.98153,0.98846,0.98018,0.98822,103541,0
2016-07-25T20:00:00,0.98819,0.99706,0.98708,0.98986,133295,0
2016-07-26T20:00:00,0.98979,0.99547,0.98284,0.98764,157929,0
2016-07-27T20:00:00,0.98775,0.99155,0.98613,0.98766,120112,0
2016-07-28T20:00:00,0.98773,0.99344,0.98654,0.99226,141180,0
2016-07-30T20:00:00,0.98925,0.99182,0.9889,0.99078,4603,0
2016-07-31T20:00:00,0.99081,0.99245,0.98731,0.98771,107819,0
2016-08-01T20:00:00,0.98771,0.99755,0.9832,0.99562,147362,0
2016-08-02T20:00:00,0.99558,0.99775,0.99071,0.99182,124844,0
2016-08-03T20:00:00,0.99177,0.99761,0.99163,0.9943,119320,0
2016-08-04T20:00:00,0.99434,1.00617,0.99355,1.00339,113598,0
2016-08-06T20:00:00,1.00367,1.00384,1.00181,1.00326,6742,0
2016-08-07T20:00:00,1.00322,1.00929,1.00134,1.00764,90645,0
2016-08-08T20:00:00,1.00765,1.00905,1.00478,1.00505,101568,0
2016-08-09T20:00:00,1.0051,1.00886,1.00416,1.00683,125587,0
2016-08-10T20:00:00,1.00687,1.00777,0.99776,0.99874,108366,0
2016-08-11T20:00:00,0.99884,0.99997,0.99045,0.99113,99373,0
2016-08-13T20:00:00,0.99166,0.99293,0.99116,0.9919,4175,0
2016-08-14T20:00:00,0.9919,0.99369,0.98979,0.99223,86991,0
2016-08-15T20:00:00,0.9922,0.99526,0.9867,0.98993,129705,0
2016-08-16T20:00:00,0.98982,0.99053,0.98064,0.98402,124937,0
2016-08-17T20:00:00,0.98395,0.98915,0.98024,0.9809,123736,0
2016-08-18T20:00:00,0.98086,0.98176,0.97604,0.98069,102530,0
2016-08-20T20:00:00,0.9798,0.98175,0.97921,0.98029,3448,0
2016-08-21T20:00:00,0.98022,0.98863,0.97924,0.98714,98499,0
2016-08-22T20:00:00,0.98713,0.98834,0.98266,0.98335,99523,0
2016-08-23T20:00:00,0.98346,0.98713,0.9822,0.98381,109448,0
2016-08-24T20:00:00,0.9838,0.9868,0.98262,0.98442,88967,0
2016-08-25T20:00:00,0.98451,0.98811,0.9821,0.9832,120539,0
2016-08-27T20:00:00,0.98196,0.98334,0.98126,0.98138,6856,0
2016-08-28T20:00:00,0.98135,0.98702,0.97974,0.98567,115917,0
2016-08-29T20:00:00,0.98561,0.98658,0.98113,0.98445,109253,0
2016-08-30T20:00:00,0.98449,0.98738,0.98237,0.9856,121465,0
2016-08-31T20:00:00,0.98561,0.99057,0.98544,0.98852,121925,0
2016-09-01T20:00:00,0.98852,0.9917,0.98203,0.98281,127983,0
2016-09-03T20:00:00,0.9827,0.98391,0.98214,0.98286,7991,0
2016-09-04T20:00:00,0.98284,0.98524,0.97907,0.98149,105429,0
2016-09-05T20:00:00,0.98159,0.98744,0.98143,0.98704,136526,0
2016-09-06T20:00:00,0.9871,0.99218,0.98263,0.98777,130774,0
2016-09-07T20:00:00,0.98782,0.99483,0.9867,0.98844,143412,0
2016-09-08T20:00:00,0.98841,0.98931,0.98137,0.9834,137568,0
2016-09-10T20:00:00,0.98361,0.98487,0.98268,0.98406,8321,0
2016-09-11T20:00:00,0.984,0.98767,0.98239,0.98578,167610,0
2016-09-12T20:00:00,0.98588,0.98841,0.9809,0.98238,191479,0
2016-09-13T20:00:00,0.98252,0.98731,0.98234,0.98691,161117,0
2016-09-14T20:00:00,0.98695,0.98931,0.98341,0.98836,178351,0
2016-09-15T20:00:00,0.98829,0.99248,0.98679,0.99015,147699,0
2016-09-17T20:00:00,0.98871,0.9909,0.98798,0.99009,6926,0
2016-09-18T20:00:00,0.99012,0.99754,0.99002,0.99517,128698,0
2016-09-19T20:00:00,0.99516,1.00022,0.99434,0.99567,149779,0
2016-09-20T20:00:00,0.9958,1.00212,0.99444,0.99848,185813,0
2016-09-21T20:00:00,0.99878,0.99952,0.99474,0.99755,157192,0
2016-09-22T20:00:00,0.99757,1.00384,0.99484,1.00335,142454,0
2016-09-24T20:00:00,1.00181,1.00323,1.0012,1.00123,8942,0
2016-09-25T20:00:00,1.00118,1.01096,1.00113,1.00939,123059,0
2016-09-26T20:00:00,1.0094,1.01565,1.00843,1.01282,152190,0
2016-09-27T20:00:00,1.01292,1.015,1.00401,1.00507,162741,0
2016-09-28T20:00:00,1.00491,1.00692,1.00135,1.00319,178868,0
2016-09-29T20:00:00,1.00327,1.00634,1.00039,1.00435,156202,0
2016-10-01T20:00:00,1.00333,1.00577,1.00333,1.00342,7435,0
2016-10-02T20:00:00,1.00348,1.00861,1.00262,1.00785,121482,0
2016-10-03T20:00:00,1.00782,1.01029,1.00346,1.00426,155878,0
2016-10-04T20:00:00,1.00421,1.00734,1.0022,1.00404,133345,0
2016-10-05T20:00:00,1.00401,1.0042,0.99803,1.00154,132484,0
2016-10-06T20:00:00,1.00155,1.00838,1.00093,1.00836,166850,0
2016-10-08T20:00:00,1.00781,1.00869,1.0063,1.00681,7803,0
2016-10-09T20:00:00,1.00665,1.00774,1.0,1.00061,110982,0
2016-10-10T20:00:00,1.00048,1.00063,0.99564,1.00011,162256,0
2016-10-11T20:00:00,1.00008,1.00536,0.99992,1.00275,148939,0
2016-10-12T20:00:00,1.00269,1.00287,0.99762,0.99845,165086,0
2016-10-13T20:00:00,0.99844,1.00645,0.99807,1.00056,142005,0
2016-10-15T20:00:00,1.00069,1.00121,0.99791,0.99804,9295,0
2016-10-16T20:00:00,0.99806,1.00342,0.99768,1.00181,118946,0
2016-10-17T20:00:00,1.002,1.007,1.00185,1.00574,121220,0
2016-10-18T20:00:00,1.0057,1.01459,1.00002,1.01454,121587,0
2016-10-19T20:00:00,1.0145,1.01567,1.00678,1.0095,150512,0
2016-10-20T20:00:00,1.0095,1.01573,1.00877,1.01381,106673,0
2016-10-22T20:00:00,1.01396,1.01529,1.01336,1.01493,5566,0
2016-10-23T20:00:00,1.01487,1.01909,1.00991,1.01334,110643,0
2016-10-24T20:00:00,1.0132,1.02143,1.0132,1.02133,137064,0
2016-10-25T20:00:00,1.0214,1.02846,1.01851,1.02272,139495,0
2016-10-26T20:00:00,1.02267,1.02421,1.01496,1.01591,137331,0
2016-10-27T20:00:00,1.0159,1.01863,1.01272,1.01707,145025,0
2016-10-29T20:00:00,1.01816,1.01871,1.01582,1.01808,10258,0
2016-10-30T20:00:00,1.01791,1.02112,1.01708,1.02074,119359,0
2016-10-31T20:00:00,1.0207600000000001,1.02832,1.01962,1.02382,135496,0
2016-11-01T20:00:00,1.0238,1.029,1.01999,1.02473,144089,0
2016-11-02T20:00:00,1.02468,1.02956,1.02291,1.02896,134458,0
2016-11-03T20:00:00,1.02905,1.03223,1.02721,1.02815,130794,0
2016-11-05T20:00:00,1.02406,1.02611,1.02366,1.02548,7028,0
2016-11-06T19:00:00,1.02559,1.03336,1.02542,1.03188,118522,0
2016-11-07T19:00:00,1.03204,1.03387,1.02836,1.02956,119926,0
2016-11-08T19:00:00,1.0296,1.03449,1.02272,1.0258,250157,0
2016-11-09T19:00:00,1.02587,1.03965,1.02126,1.02493,192226,0
2016-11-10T19:00:00,1.02515,1.02689,1.01828,1.02121,195747,0
2016-11-12T19:00:00,1.01863,1.02232,1.01863,1.02118,7911,0
2016-11-13T19:00:00,1.02123,1.02569,1.01934,1.02436,192218,0
2016-11-14T19:00:00,1.0244,1.02572,1.01495,1.0163,170842,0
2016-11-15T19:00:00,1.01627,1.01647,1.00239,1.00572,159575,0
2016-11-16T19:00:00,1.00562,1.00723,0.99828,1.00155,140666,0
2016-11-17T19:00:00,1.00155,1.00299,0.99019,0.99129,151315,0
2016-11-19T19:00:00,0.98928,0.99017,0.98777,0.98929,5475,0
2016-11-20T19:00:00,0.98951,0.99249,0.98599,0.98909,139018,0
2016-11-21T19:00:00,0.9891,0.99592,0.98885,0.99496,132352,0
2016-11-22T19:00:00,0.99491,0.99987,0.99415,0.99525,130327,0
2016-11-23T19:00:00,0.99535,1.00054,0.99487,1.00041,94995,0
2016-11-24T19:00:00,1.00033,1.00687,0.99949,1.0041,117308,0
2016-11-26T19:00:00,1.0048,1.00687,1.00472,1.00606,3441,0
2016-11-27T19:00:00,1.00615,1.00934,1.00057,1.0044,118925,0
2016-11-28T19:00:00,1.00446,1.00615,1.00075,1.00519,125292,0
2016-11-29T19:00:00,1.00521,1.00614,0.99071,0.9917,154515,0
2016-11-30T19:00:00,0.99194,0.99312,0.98504,0.98753,144014,0
2016-12-01T19:00:00,0.98755,0.99145,0.98509,0.99078,160238,0
2016-12-03T19:00:00,0.98856,0.99263,0.98846,0.9912,9847,0
2016-12-04T19:00:00,0.99118,0.99382,0.98758,0.99172,162868,0
2016-12-05T19:00:00,0.99167,0.99235,0.98568,0.99201,147112,0
2016-12-06T19:00:00,0.99174,0.99206,0.98504,0.98988,148874,0
2016-12-07T19:00:00,0.98978,0.99181,0.98196,0.98418,163383,0
2016-12-08T19:00:00,0.98402,0.9867,0.97872,0.98164,128044,0
2016-12-10T19:00:00,0.97841,0.97966,0.97578,0.97785,4172,0
2016-12-11T19:00:00,0.97776,0.98494,0.97701,0.98398,133067,0
2016-12-12T19:00:00,0.984,0.98675,0.98113,0.98414,131662,0
