date,segment,realized_variance,range_pips,rv_total_calc,rv_total_19_17,rv_share
2024-03-28,RV_ASIA,2.344925758521309e-06,21.299999999999653,1.0275357823488795e-05,1.0275357823488795e-05,0.2282086715424121
2024-03-28,RV_LONDON,1.4943120187621429e-06,37.00000000000036,1.0275357823488795e-05,1.0275357823488795e-05,0.1454267622044503
2024-03-28,RV_OVERLAP,2.9608174865761702e-06,33.90000000000004,1.0275357823488795e-05,1.0275357823488795e-05,0.288147384980398
2024-03-28,RV_AFTERNOON,3.475302559629173e-06,25.900000000000922,1.0275357823488795e-05,1.0275357823488795e-05,0.33821718127273964
2024-03-29,RV_ASIA,8.904887071820353e-07,20.299999999999763,5.0812183514560535e-06,5.0812183514560535e-06,0.17525102162296577
2024-03-29,RV_LONDON,9.672832611178523e-07,13.300000000000534,5.0812183514560535e-06,5.0812183514560535e-06,0.19036443510455944
2024-03-29,RV_OVERLAP,2.364067472465051e-06,32.40000000000131,5.0812183514560535e-06,5.0812183514560535e-06,0.4652560289576245
2024-03-29,RV_AFTERNOON,8.593789106911144e-07,16.300000000000203,5.0812183514560535e-06,5.0812183514560535e-06,0.16912851431485015
2024-04-02,RV_ASIA,1.4828690094775453e-06,14.800000000001479,9.798156610797952e-06,9.798156610797952e-06,0.15134163173543946
2024-04-02,RV_LONDON,2.985342048321252e-06,18.199999999999328,9.798156610797952e-06,9.798156610797952e-06,0.3046840509807006
2024-04-02,RV_OVERLAP,1.5545955088794901e-06,25.100000000000122,9.798156610797952e-06,9.798156610797952e-06,0.15866203926218786
2024-04-02,RV_AFTERNOON,3.775350044119665e-06,31.200000000000117,9.798156610797952e-06,9.798156610797952e-06,0.3853122780216721
2024-04-03,RV_ASIA,8.406644046814481e-07,13.599999999998058,8.832870347537323e-06,8.832870347537323e-06,0.09517454367660137
2024-04-03,RV_LONDON,8.032579434135818e-07,14.100000000001334,8.832870347537323e-06,8.832870347537323e-06,0.09093962798146775
2024-04-03,RV_OVERLAP,1.8145434154856173e-06,21.199999999998997,8.832870347537323e-06,8.832870347537323e-06,0.20543077664346415
2024-04-03,RV_AFTERNOON,5.374404583956676e-06,58.400000000000674,8.832870347537323e-06,8.832870347537323e-06,0.6084550516984668
2024-04-04,RV_ASIA,7.578724350909886e-07,12.000000000000899,5.261144216886017e-06,5.261144216886017e-06,0.1440508763585197
2024-04-04,RV_LONDON,1.6910724029788637e-06,23.800000000000487,5.261144216886017e-06,5.261144216886017e-06,0.32142673404603633
2024-04-04,RV_OVERLAP,1.125077873033374e-06,19.800000000000928,5.261144216886017e-06,5.261144216886017e-06,0.2138466133322019
2024-04-04,RV_AFTERNOON,1.6871215057827896e-06,18.800000000001038,5.261144216886017e-06,5.261144216886017e-06,0.32067577626324195
2024-04-05,RV_ASIA,1.4806077150712448e-06,20.700000000000163,2.1837954942580823e-05,2.1837954942580823e-05,0.06779974219034017
2024-04-05,RV_LONDON,1.1607514758112606e-06,23.800000000000487,2.1837954942580823e-05,2.1837954942580823e-05,0.053152938490039874
2024-04-05,RV_OVERLAP,1.2913819937559567e-05,47.80000000000006,2.1837954942580823e-05,2.1837954942580823e-05,0.5913474943745536
2024-04-05,RV_AFTERNOON,6.282775814138749e-06,53.10000000000148,2.1837954942580823e-05,2.1837954942580823e-05,0.28769982494506635
2024-04-09,RV_ASIA,1.1849752157343732e-06,9.699999999999154,5.913850419046803e-06,5.913850419046803e-06,0.2003728758370199
2024-04-09,RV_LONDON,9.931944401317753e-07,13.700000000000934,5.913850419046803e-06,5.913850419046803e-06,0.16794378784640596
2024-04-09,RV_OVERLAP,1.757770262153484e-06,27.500000000000302,5.913850419046803e-06,5.913850419046803e-06,0.2972294085241341
2024-04-09,RV_AFTERNOON,1.9779105010271707e-06,34.000000000000696,5.913850419046803e-06,5.913850419046803e-06,0.33445392779244004
2024-04-10,RV_ASIA,5.790898378855114e-07,8.900000000000574,5.440259346717042e-05,5.440259346717042e-05,0.010644526317205204
2024-04-10,RV_LONDON,1.0066816588331867e-06,13.099999999999223,5.440259346717042e-05,5.440259346717042e-05,0.018504295377768615
2024-04-10,RV_OVERLAP,4.3134511806803736e-05,88.09999999999984,5.440259346717042e-05,5.440259346717042e-05,0.7928760203837254
2024-04-10,RV_AFTERNOON,9.682310163647986e-06,52.299999999998455,5.440259346717042e-05,5.440259346717042e-05,0.17797515792130086
2024-04-11,RV_ASIA,1.1294786009327593e-06,10.399999999999299,1.91291158506758e-05,1.91291158506758e-05,0.05904499767525098
2024-04-11,RV_LONDON,3.0436532500573685e-06,23.200000000000998,1.91291158506758e-05,1.91291158506758e-05,0.15911102603050215
2024-04-11,RV_OVERLAP,7.381058758459372e-06,34.19999999999978,1.91291158506758e-05,1.91291158506758e-05,0.3858546738948529
2024-04-11,RV_AFTERNOON,7.574925241226301e-06,57.39999999999856,1.91291158506758e-05,1.91291158506758e-05,0.395989302399394
2024-04-12,RV_ASIA,8.912430348857749e-07,14.100000000001334,1.2913347017410585e-05,1.2913347017410585e-05,0.06901719853761733
2024-04-12,RV_LONDON,4.1300319342567216e-06,46.800000000000175,1.2913347017410585e-05,1.2913347017410585e-05,0.31982660488317655
2024-04-12,RV_OVERLAP,3.967511660884002e-06,43.59999999999919,1.2913347017410585e-05,1.2913347017410585e-05,0.30724115564576354
2024-04-12,RV_AFTERNOON,3.924560387384088e-06,28.399999999999537,1.2913347017410585e-05,1.2913347017410585e-05,0.3039150409334427
2024-04-16,RV_ASIA,1.4650558958071508e-06,22.400000000000198,1.5667890798343883e-05,1.5667890798343883e-05,0.09350689985419156
2024-04-16,RV_LONDON,2.9554182711709833e-06,22.599999999999287,1.5667890798343883e-05,1.5667890798343883e-05,0.1886289807102418
2024-04-16,RV_OVERLAP,3.954937463150163e-06,37.70000000000051,1.5667890798343883e-05,1.5667890798343883e-05,0.25242309344970704
2024-04-16,RV_AFTERNOON,7.292479168215586e-06,43.59999999999919,1.5667890798343883e-05,1.5667890798343883e-05,0.4654410259858596
2024-04-17,RV_ASIA,1.414139899077488e-06,23.299999999999432,1.3768551414321716e-05,1.3768551414321716e-05,0.10270796516811011
2024-04-17,RV_LONDON,5.020735323131807e-06,42.79999999999839,1.3768551414321716e-05,1.3768551414321716e-05,0.36465240039045493
2024-04-17,RV_OVERLAP,2.528702646653312e-06,17.799999999998928,1.3768551414321716e-05,1.3768551414321716e-05,0.183657856993076
2024-04-17,RV_AFTERNOON,4.804973545459109e-06,38.800000000001056,1.3768551414321716e-05,1.3768551414321716e-05,0.34898177744835895
2024-04-18,RV_ASIA,1.4785620949955922e-06,16.00000000000046,9.357363675856838e-06,9.357363675856838e-06,0.15801054081188126
2024-04-18,RV_LONDON,1.910678464289604e-06,15.200000000001879,9.357363675856838e-06,9.357363675856838e-06,0.20418982637378857
2024-04-18,RV_OVERLAP,2.4843888955255953e-06,21.599999999999397,9.357363675856838e-06,9.357363675856838e-06,0.2655009446662448
2024-04-18,RV_AFTERNOON,3.4837342210460466e-06,25.399999999999867,9.357363675856838e-06,9.357363675856838e-06,0.37229868814808537
2024-04-19,RV_ASIA,4.386457045305582e-06,35.30000000000033,1.548531170909516e-05,1.548531170909516e-05,0.28326566024042227
2024-04-19,RV_LONDON,2.7418542447751906e-06,32.30000000000066,1.548531170909516e-05,1.548531170909516e-05,0.17706161143432372
2024-04-19,RV_OVERLAP,3.0803982886850827e-06,30.49999999999997,1.548531170909516e-05,1.548531170909516e-05,0.19892388003244638
2024-04-19,RV_AFTERNOON,5.2766021303293056e-06,37.50000000000142,1.548531170909516e-05,1.548531170909516e-05,0.3407488482928077
2024-04-23,RV_ASIA,8.155063311150965e-07,10.900000000000354,2.2991307857200247e-05,2.2991307857200247e-05,0.035470201877171696
2024-04-23,RV_LONDON,8.316942840940324e-06,56.59999999999998,2.2991307857200247e-05,2.2991307857200247e-05,0.3617429200895018
2024-04-23,RV_OVERLAP,2.4262740329576773e-06,24.800000000000377,2.2991307857200247e-05,2.2991307857200247e-05,0.10553005718627854
2024-04-23,RV_AFTERNOON,1.1432584652187149e-05,51.20000000000013,2.2991307857200247e-05,2.2991307857200247e-05,0.4972568208470479
2024-04-24,RV_ASIA,9.943439495266506e-07,14.700000000000824,8.361155719906259e-06,8.361155719906259e-06,0.11892422325771475
2024-04-24,RV_LONDON,1.5034571198287636e-06,28.099999999999792,8.361155719906259e-06,8.361155719906259e-06,0.17981451012200733
2024-04-24,RV_OVERLAP,2.2032865766334465e-06,14.999999999998348,8.361155719906259e-06,8.361155719906259e-06,0.2635145965991109
2024-04-24,RV_AFTERNOON,3.6600680739173973e-06,21.599999999999397,8.361155719906259e-06,8.361155719906259e-06,0.4377466700211669
2024-04-25,RV_ASIA,1.3401213547785794e-06,18.000000000000238,1.3959189227674033e-05,1.3959189227674033e-05,0.0960028073924089
2024-04-25,RV_LONDON,1.3920242676401045e-06,23.699999999999832,1.3959189227674033e-05,1.3959189227674033e-05,0.09972099703902733
2024-04-25,RV_OVERLAP,4.228419344220312e-06,54.499999999999545,1.3959189227674033e-05,1.3959189227674033e-05,0.30291296115088756
2024-04-25,RV_AFTERNOON,6.9986242610350375e-06,60.59999999999954,1.3959189227674033e-05,1.3959189227674033e-05,0.5013632344176763
2024-04-26,RV_ASIA,8.424169472636295e-07,13.199999999999878,1.1056873214911875e-05,1.1056873214911875e-05,0.07618943718442048
2024-04-26,RV_LONDON,2.0342160219407147e-06,31.70000000000117,1.1056873214911875e-05,1.1056873214911875e-05,0.1839775117613961
2024-04-26,RV_OVERLAP,4.158469447417309e-06,33.09999999999924,1.1056873214911875e-05,1.1056873214911875e-05,0.3760981397352898
2024-04-26,RV_AFTERNOON,4.021770798290222e-06,49.79999999999984,1.1056873214911875e-05,1.1056873214911875e-05,0.3637349113188937
2024-04-30,RV_ASIA,1.2809966043501165e-06,20.999999999999908,1.7295265130686458e-05,1.7295265130686458e-05,0.07406631784310051
2024-04-30,RV_LONDON,2.1845250294972474e-06,22.299999999999542,1.7295265130686458e-05,1.7295265130686458e-05,0.12630769248060336
2024-04-30,RV_OVERLAP,7.734844500385392e-06,45.90000000000094,1.7295265130686458e-05,1.7295265130686458e-05,0.44722323953633386
2024-04-30,RV_AFTERNOON,6.0948989964537005e-06,44.6000000000013,1.7295265130686458e-05,1.7295265130686458e-05,0.3524027501399622
2024-05-01,RV_ASIA,1.070942527143503e-06,17.599999999999838,5.462126065382727e-06,5.462126065382727e-06,0.19606697361505568
2024-05-01,RV_LONDON,1.1022541033368414e-06,21.100000000000563,5.462126065382727e-06,5.462126065382727e-06,0.20179946236001187
2024-05-01,RV_OVERLAP,1.0700215649355506e-06,18.000000000000238,5.462126065382727e-06,5.462126065382727e-06,0.19589836487242904
2024-05-01,RV_AFTERNOON,2.2189078699668323e-06,21.200000000001218,5.462126065382727e-06,5.462126065382727e-06,0.40623519915250345
2024-05-02,RV_ASIA,5.800003027880742e-06,36.49999999999931,1.7473612245864304e-05,1.7473612245864304e-05,0.3319292511629071
2024-05-02,RV_LONDON,3.4879533314388055e-06,28.200000000000447,1.7473612245864304e-05,1.7473612245864304e-05,0.1996126091366336
2024-05-02,RV_OVERLAP,3.3623238350903146e-06,18.899999999999473,1.7473612245864304e-05,1.7473612245864304e-05,0.19242293967500151
2024-05-02,RV_AFTERNOON,4.82333205145444e-06,48.599999999998644,1.7473612245864304e-05,1.7473612245864304e-05,0.2760352000254577
2024-05-03,RV_ASIA,1.101661263166969e-06,17.300000000000093,3.144291385734139e-05,3.144291385734139e-05,0.03503686929796901
2024-05-03,RV_LONDON,1.758463978284568e-06,19.799999999998708,3.144291385734139e-05,3.144291385734139e-05,0.055925604931617884
2024-05-03,RV_OVERLAP,2.282810277820852e-05,73.99999999999851,3.144291385734139e-05,3.144291385734139e-05,0.7260174067130404
2024-05-03,RV_AFTERNOON,5.7546858376813325e-06,46.599999999998865,3.144291385734139e-05,3.144291385734139e-05,0.18302011905737262
2024-05-07,RV_ASIA,1.2256558747014962e-06,16.099999999998893,6.4543073672725535e-06,6.4543073672725535e-06,0.18989735148287973
2024-05-07,RV_LONDON,1.52164606971595e-06,15.399999999998748,6.4543073672725535e-06,6.4543073672725535e-06,0.23575667893222194
2024-05-07,RV_OVERLAP,1.2135173427870045e-06,23.999999999999577,6.4543073672725535e-06,6.4543073672725535e-06,0.1880166644898738
2024-05-07,RV_AFTERNOON,2.4934880800681026e-06,31.30000000000077,6.4543073672725535e-06,6.4543073672725535e-06,0.3863293050950245
2024-05-08,RV_ASIA,1.002525422399976e-06,18.499999999999073,4.394860098280109e-06,4.394860098280109e-06,0.2281131594592296
2024-05-08,RV_LONDON,1.007260151167889e-06,14.199999999999768,4.394860098280109e-06,4.394860098280109e-06,0.22919049267622232
2024-05-08,RV_OVERLAP,1.2666708043530663e-06,14.100000000001334,4.394860098280109e-06,4.394860098280109e-06,0.28821641099537326
2024-05-08,RV_AFTERNOON,1.1184037203591772e-06,16.599999999999948,4.394860098280109e-06,4.394860098280109e-06,0.25447993686917475
2024-05-09,RV_ASIA,5.864489899855542e-07,9.399999999999409,8.064330079938206e-06,8.064330079938206e-06,0.07272135244618459
2024-05-09,RV_LONDON,6.39333671279715e-07,24.500000000000632,8.064330079938206e-06,8.064330079938206e-06,0.07927920421687575
2024-05-09,RV_OVERLAP,4.7549443553133955e-06,38.599999999999746,8.064330079938206e-06,8.064330079938206e-06,0.5896267027985828
2024-05-09,RV_AFTERNOON,2.083603063359541e-06,31.09999999999946,8.064330079938206e-06,8.064330079938206e-06,0.2583727405383569
2024-05-10,RV_ASIA,6.219468378888177e-07,12.700000000001044,6.183449123394606e-06,6.183449123394606e-06,0.10058251074400039
2024-05-10,RV_LONDON,1.6500898239930652e-06,15.199999999999658,6.183449123394606e-06,6.183449123394606e-06,0.2668558907924182
2024-05-10,RV_OVERLAP,1.2847087315767396e-06,19.900000000001583,6.183449123394606e-06,6.183449123394606e-06,0.20776571553182877
2024-05-10,RV_AFTERNOON,2.6267037299359833e-06,29.799999999999827,6.183449123394606e-06,6.183449123394606e-06,0.42479588293175263
2024-05-14,RV_ASIA,4.620213132700084e-07,9.300000000000974,8.468339025094593e-06,8.468339025094593e-06,0.054558669876215486
2024-05-14,RV_LONDON,8.601332088091202e-07,14.099999999999113,8.468339025094593e-06,8.468339025094593e-06,0.10157047400443588
2024-05-14,RV_OVERLAP,3.3535238970516867e-06,43.799999999998285,8.468339025094593e-06,8.468339025094593e-06,0.3960072792449671
2024-05-14,RV_AFTERNOON,3.792660605963778e-06,24.899999999998812,8.468339025094593e-06,8.468339025094593e-06,0.4478635768743816
2024-05-15,RV_ASIA,5.052398010917041e-07,14.799999999999258,1.746420307601435e-05,1.746420307601435e-05,0.02893002325342916
2024-05-15,RV_LONDON,9.97469758194769e-07,14.100000000001334,1.746420307601435e-05,1.746420307601435e-05,0.057115103039812445
2024-05-15,RV_OVERLAP,1.1586138897868788e-05,47.59999999999875,1.746420307601435e-05,1.746420307601435e-05,0.6634221354068769
2024-05-15,RV_AFTERNOON,4.375354618859089e-06,48.99999999999904,1.746420307601435e-05,1.746420307601435e-05,0.25053273829988154
2024-05-16,RV_ASIA,1.6437083000276508e-06,18.500000000001293,5.905259664983e-06,5.905259664983e-06,0.2783464899561504
2024-05-16,RV_LONDON,1.0492431778735316e-06,20.999999999999908,5.905259664983e-06,5.905259664983e-06,0.17767943111720086
2024-05-16,RV_OVERLAP,1.4715303077659377e-06,14.300000000000423,5.905259664983e-06,5.905259664983e-06,0.24918977170332002
2024-05-16,RV_AFTERNOON,1.7407778793158796e-06,21.400000000000308,5.905259664983e-06,5.905259664983e-06,0.29478430722332866
2024-05-17,RV_ASIA,8.478526257514081e-07,14.700000000000824,5.8941437222084845e-06,5.8941437222084845e-06,0.14384661550698072
2024-05-17,RV_LONDON,1.618105257868111e-06,26.800000000000157,5.8941437222084845e-06,5.8941437222084845e-06,0.2745276216749294
2024-05-17,RV_OVERLAP,1.136535261669173e-06,11.099999999999444,5.8941437222084845e-06,5.8941437222084845e-06,0.19282449075458294
2024-05-17,RV_AFTERNOON,2.291650576919793e-06,35.49999999999942,5.8941437222084845e-06,5.8941437222084845e-06,0.388801272063507
2024-05-21,RV_ASIA,8.178497149087247e-07,11.099999999999444,5.687479574336095e-06,5.687479574336095e-06,0.14379826849825533
2024-05-21,RV_LONDON,1.1180334951910256e-06,14.400000000001079,5.687479574336095e-06,5.687479574336095e-06,0.19657802381145864
2024-05-21,RV_OVERLAP,8.294084425674039e-07,20.000000000000018,5.687479574336095e-06,5.687479574336095e-06,0.14583057956110929
2024-05-21,RV_AFTERNOON,2.9221879216689407e-06,19.200000000001438,5.687479574336095e-06,5.687479574336095e-06,0.5137931281291768
2024-05-22,RV_ASIA,8.418076334233568e-07,11.499999999999844,5.703046624006992e-06,5.703046624006992e-06,0.1476066546396035
2024-05-22,RV_LONDON,1.255483335635621e-06,17.399999999998528,5.703046624006992e-06,5.703046624006992e-06,0.22014256912273172
2024-05-22,RV_OVERLAP,1.4989651718169497e-06,28.000000000001357,5.703046624006992e-06,5.703046624006992e-06,0.2628358613634774
2024-05-22,RV_AFTERNOON,2.1067904831310646e-06,15.300000000000313,5.703046624006992e-06,5.703046624006992e-06,0.3694149148741874
2024-05-23,RV_ASIA,7.728604167652524e-07,11.600000000000499,1.2011240192900848e-05,1.2011240192900848e-05,0.06434476410038371
2024-05-23,RV_LONDON,3.2634401177527142e-06,32.600000000000406,1.2011240192900848e-05,1.2011240192900848e-05,0.2716988475246333
2024-05-23,RV_OVERLAP,1.0191955896186194e-06,20.799999999998597,1.2011240192900848e-05,1.2011240192900848e-05,0.0848534850065697
2024-05-23,RV_AFTERNOON,6.955744068764262e-06,52.599999999998204,1.2011240192900848e-05,1.2011240192900848e-05,0.5791029033684133
2024-05-24,RV_ASIA,7.692750363973938e-07,10.300000000000864,4.545603077635407e-06,4.545603077635407e-06,0.16923497790255054
2024-05-24,RV_LONDON,8.902819630481273e-07,22.800000000000598,4.545603077635407e-06,4.545603077635407e-06,0.19585563188047783
2024-05-24,RV_OVERLAP,1.1285455945529989e-06,30.09999999999957,4.545603077635407e-06,4.545603077635407e-06,0.24827191800038576
2024-05-24,RV_AFTERNOON,1.7575004836368865e-06,16.700000000000603,4.545603077635407e-06,4.545603077635407e-06,0.3866374722165858
2024-05-28,RV_ASIA,1.0810144143950757e-06,27.69999999999939,4.8088381919402334e-06,4.8088381919402334e-06,0.2247974190953005
2024-05-28,RV_LONDON,6.714249033929451e-07,13.099999999999223,4.8088381919402334e-06,4.8088381919402334e-06,0.13962310158787933
2024-05-28,RV_OVERLAP,9.413862586547087e-07,21.700000000000053,4.8088381919402334e-06,4.8088381919402334e-06,0.19576168319252293
2024-05-28,RV_AFTERNOON,2.115012615497504e-06,22.299999999999542,4.8088381919402334e-06,4.8088381919402334e-06,0.43981779612429733
2024-05-29,RV_ASIA,7.109652330196127e-07,16.00000000000046,9.518111823354773e-06,9.518111823354773e-06,0.07469603700968334
2024-05-29,RV_LONDON,3.0117577508436884e-06,29.799999999999827,9.518111823354773e-06,9.518111823354773e-06,0.31642386712180465
2024-05-29,RV_OVERLAP,2.2758237433339225e-06,23.200000000000998,9.518111823354773e-06,9.518111823354773e-06,0.23910453938455423
2024-05-29,RV_AFTERNOON,3.519565096157549e-06,39.600000000001856,9.518111823354773e-06,9.518111823354773e-06,0.36977555648395777
2024-05-30,RV_ASIA,5.648970369438948e-07,12.000000000000899,6.785350337221464e-06,6.785350337221464e-06,0.08325244959646619
2024-05-30,RV_LONDON,2.550500553403504e-06,30.300000000000882,6.785350337221464e-06,6.785350337221464e-06,0.37588339977267987
2024-05-30,RV_OVERLAP,1.7934577216542731e-06,24.399999999999977,6.785350337221464e-06,6.785350337221464e-06,0.2643132089755408
2024-05-30,RV_AFTERNOON,1.8764950252197932e-06,19.700000000000273,6.785350337221464e-06,6.785350337221464e-06,0.27655094165531324
